09.07.2014 14:52:49 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
09.07.2014 14:53:20 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - [#text:
        ]
09.07.2014 14:53:30 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - [#text:
        ]
09.07.2014 14:53:54 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
09.07.2014 14:54:16 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - com.sun.org.apache.xerces.internal.dom.AttributeMap@5e9f23b4
09.07.2014 14:54:33 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - local
09.07.2014 14:54:49 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
09.07.2014 14:55:15 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - 1
09.07.2014 14:56:14 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
        
09.07.2014 14:56:34 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
        
            Hairdryer
            HPS32
            Philips
            220
            100
            2
        

        
            Hairdryer
            HSY55
            SONY
            220
            200
            2
        

        
            Kettle
            KPB43
            Philips
            220
            1000
            2
        

        
            Media_Center
            MCS22
            SONY
            220
            100
            2
        
    
09.07.2014 15:13:56 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
09.07.2014 15:13:56 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
09.07.2014 15:13:56 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
09.07.2014 15:13:56 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
09.07.2014 15:13:56 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
09.07.2014 15:14:12 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
            Hairdryer
            HPS32
            Philips
            220
            100
            2
        
09.07.2014 15:14:12 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
            Hairdryer
            HPS32
            Philips
            220
            100
            2
        
09.07.2014 15:14:12 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
            Hairdryer
            HPS32
            Philips
            220
            100
            2
        
09.07.2014 15:14:12 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
            Hairdryer
            HPS32
            Philips
            220
            100
            2
        
09.07.2014 15:14:12 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
            Hairdryer
            HPS32
            Philips
            220
            100
            2
        
09.07.2014 15:14:33 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - [local: null]
09.07.2014 15:14:33 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - [local: null]
09.07.2014 15:14:33 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - [local: null]
09.07.2014 15:14:33 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - [local: null]
09.07.2014 15:14:33 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - [local: null]
09.07.2014 15:14:53 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - local
09.07.2014 15:14:53 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - local
09.07.2014 15:14:53 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - local
09.07.2014 15:14:53 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - local
09.07.2014 15:14:53 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - local
09.07.2014 15:17:45 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - local
09.07.2014 15:17:45 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - local
09.07.2014 15:17:45 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - local
09.07.2014 15:17:45 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - local
09.07.2014 15:17:45 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - portable
09.07.2014 17:43:50 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
09.07.2014 17:43:50 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
09.07.2014 17:43:50 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
09.07.2014 17:43:50 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
09.07.2014 17:43:50 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
09.07.2014 17:45:30 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - 1
09.07.2014 17:45:30 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - 2
09.07.2014 17:45:30 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - 3
09.07.2014 17:45:30 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - 4
09.07.2014 17:45:30 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - 5
09.07.2014 17:47:20 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER Philips HPS32 100 begin to blow
09.07.2014 17:47:20 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER SONY HSY55 200 begin to blow
09.07.2014 17:47:20 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - KETTLE Philips KPB43 1000 begin boil
09.07.2014 17:47:20 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - MEDIA_CENTER SONY MCS22 100 begin play
09.07.2014 17:47:20 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - PHOTO_CAMERA NIKON D5100 9 camera on
09.07.2014 17:47:20 [main] INFO  by.boika.electrical.functionality.ControlAppliances  - All appliances switch on
09.07.2014 17:47:20 [main] INFO  by.boika.electrical.main.Main  - 1409
09.07.2014 17:47:20 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER Philips HPS32 100 finish blow
09.07.2014 17:47:20 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER SONY HSY55 200 finish blow
09.07.2014 17:47:20 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - KETTLE Philips KPB43 1000 finish boil
09.07.2014 17:47:20 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - MEDIA_CENTER SONY MCS22 100 finish play
09.07.2014 17:47:20 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - PHOTO_CAMERA NIKON D5100 9 camera off
09.07.2014 17:47:20 [main] INFO  by.boika.electrical.functionality.ControlAppliances  - All appliances switch off
09.07.2014 17:47:20 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER Philips HPS32 100 begin to blow
09.07.2014 17:47:20 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER SONY HSY55 200 begin to blow
09.07.2014 17:47:20 [main] INFO  by.boika.electrical.main.Main  - 300
09.07.2014 17:47:55 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER Philips HPS32 100 begin to blow
09.07.2014 17:47:55 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER SONY HSY55 200 begin to blow
09.07.2014 17:47:55 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - KETTLE Philips KPB43 1000 begin boil
09.07.2014 17:47:55 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - MEDIA_CENTER SONY MCS22 100 begin play
09.07.2014 17:47:55 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - PHOTO_CAMERA NIKON D5100 9 camera on
09.07.2014 17:47:55 [main] INFO  by.boika.electrical.functionality.ControlAppliances  - All appliances switch on
09.07.2014 17:47:55 [main] INFO  by.boika.electrical.main.Main  - 1409
09.07.2014 17:47:55 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER Philips HPS32 100 finish blow
09.07.2014 17:47:55 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER SONY HSY55 200 finish blow
09.07.2014 17:47:55 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - KETTLE Philips KPB43 1000 finish boil
09.07.2014 17:47:55 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - MEDIA_CENTER SONY MCS22 100 finish play
09.07.2014 17:47:55 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - PHOTO_CAMERA NIKON D5100 9 camera off
09.07.2014 17:47:55 [main] INFO  by.boika.electrical.functionality.ControlAppliances  - All appliances switch off
09.07.2014 17:47:55 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER Philips HPS32 100 begin to blow
09.07.2014 17:47:55 [main] INFO  by.boika.electrical.main.Main  - 100
09.07.2014 17:50:49 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER Philips HPS32 100 begin to blow
09.07.2014 17:50:49 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER SONY HSY55 200 begin to blow
09.07.2014 17:50:49 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - KETTLE Philips KPB43 1000 begin boil
09.07.2014 17:50:49 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - MEDIA_CENTER SONY MCS22 100 begin play
09.07.2014 17:50:49 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - PHOTO_CAMERA NIKON D5100 9 camera on
09.07.2014 17:50:49 [main] INFO  by.boika.electrical.functionality.ControlAppliances  - All appliances switch on
09.07.2014 17:50:49 [main] INFO  by.boika.electrical.main.Main  - 1409
09.07.2014 17:50:49 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER Philips HPS32 100 finish blow
09.07.2014 17:50:49 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER SONY HSY55 200 finish blow
09.07.2014 17:50:49 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - KETTLE Philips KPB43 1000 finish boil
09.07.2014 17:50:49 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - MEDIA_CENTER SONY MCS22 100 finish play
09.07.2014 17:50:49 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - PHOTO_CAMERA NIKON D5100 9 camera off
09.07.2014 17:50:49 [main] INFO  by.boika.electrical.functionality.ControlAppliances  - All appliances switch off
09.07.2014 17:50:49 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER Philips HPS32 100 begin to blow
09.07.2014 17:50:49 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER SONY HSY55 200 begin to blow
09.07.2014 17:50:49 [main] INFO  by.boika.electrical.main.Main  - 300
09.07.2014 18:13:26 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER Philips HPS32 100 begin to blow
09.07.2014 18:13:26 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER SONY HSY55 200 begin to blow
09.07.2014 18:13:26 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - KETTLE Philips KPB43 1000 begin boil
09.07.2014 18:13:26 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - MEDIA_CENTER SONY MCS22 100 begin play
09.07.2014 18:13:26 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - PHOTO_CAMERA NIKON D5100 9 camera on
09.07.2014 18:13:26 [main] INFO  by.boika.electrical.functionality.ControlAppliances  - All appliances switch on
09.07.2014 18:13:26 [main] INFO  by.boika.electrical.main.Main  - 1409
09.07.2014 18:13:26 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER Philips HPS32 100 finish blow
09.07.2014 18:13:26 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER SONY HSY55 200 finish blow
09.07.2014 18:13:26 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - KETTLE Philips KPB43 1000 finish boil
09.07.2014 18:13:26 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - MEDIA_CENTER SONY MCS22 100 finish play
09.07.2014 18:13:26 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - PHOTO_CAMERA NIKON D5100 9 camera off
09.07.2014 18:13:26 [main] INFO  by.boika.electrical.functionality.ControlAppliances  - All appliances switch off
09.07.2014 18:13:26 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER Philips HPS32 100 begin to blow
09.07.2014 18:13:26 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER SONY HSY55 200 begin to blow
09.07.2014 18:13:26 [main] INFO  by.boika.electrical.main.Main  - 300
11.07.2014 11:16:55 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
11.07.2014 11:16:55 [main] ERROR by.boika.electrical.parsers.dom.DOMParserReader  - Can't create unknown type.
11.07.2014 11:16:55 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
11.07.2014 11:16:55 [main] ERROR by.boika.electrical.parsers.dom.DOMParserReader  - Can't create unknown type.
11.07.2014 11:16:55 [main] ERROR by.boika.electrical.parsers.dom.DOMParserReader  - Can't create unknown type.
11.07.2014 11:16:55 [main] ERROR by.boika.electrical.parsers.dom.DOMParserReader  - Can't create unknown type.
11.07.2014 11:16:55 [main] ERROR by.boika.electrical.parsers.dom.DOMParserReader  - Can't create unknown type.
11.07.2014 11:16:55 [main] INFO  by.boika.electrical.functionality.ControlAppliances  - All appliances switch on
11.07.2014 11:16:55 [main] INFO  by.boika.electrical.main.Main  - 0
11.07.2014 11:16:55 [main] INFO  by.boika.electrical.functionality.ControlAppliances  - All appliances switch off
11.07.2014 11:16:55 [main] INFO  by.boika.electrical.main.Main  - 0
11.07.2014 11:17:28 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - countOfModes
11.07.2014 11:17:28 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
11.07.2014 11:17:28 [main] ERROR by.boika.electrical.parsers.dom.DOMParserReader  - Can't create unknown type.
11.07.2014 11:17:28 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - countOfModes
11.07.2014 11:17:28 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
11.07.2014 11:17:28 [main] ERROR by.boika.electrical.parsers.dom.DOMParserReader  - Can't create unknown type.
11.07.2014 11:17:28 [main] ERROR by.boika.electrical.parsers.dom.DOMParserReader  - Can't create unknown type.
11.07.2014 11:17:28 [main] ERROR by.boika.electrical.parsers.dom.DOMParserReader  - Can't create unknown type.
11.07.2014 11:17:28 [main] ERROR by.boika.electrical.parsers.dom.DOMParserReader  - Can't create unknown type.
11.07.2014 11:17:28 [main] INFO  by.boika.electrical.functionality.ControlAppliances  - All appliances switch on
11.07.2014 11:17:28 [main] INFO  by.boika.electrical.main.Main  - 0
11.07.2014 11:17:28 [main] INFO  by.boika.electrical.functionality.ControlAppliances  - All appliances switch off
11.07.2014 11:17:28 [main] INFO  by.boika.electrical.main.Main  - 0
11.07.2014 11:29:42 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - boil-time
11.07.2014 11:31:41 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  -
11.07.2014 11:31:57 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - boil-time
11.07.2014 11:32:43 [main] INFO  by.boika.electrical.parsers.dom.DOMParserReader  - boil-time
11.07.2014 11:32:43 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER Philips HPS32 100 begin to blow
11.07.2014 11:32:43 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER SONY HSY55 200 begin to blow
11.07.2014 11:32:43 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - KETTLE Philips KPB43 1000 begin boil
11.07.2014 11:32:43 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - MEDIA_CENTER SONY MCS22 100 begin play
11.07.2014 11:32:43 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - PHOTO_CAMERA NIKON D5100 9 camera on
11.07.2014 11:32:43 [main] INFO  by.boika.electrical.functionality.ControlAppliances  - All appliances switch on
11.07.2014 11:32:43 [main] INFO  by.boika.electrical.main.Main  - 1409
11.07.2014 11:32:43 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER Philips HPS32 100 finish blow
11.07.2014 11:32:43 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER SONY HSY55 200 finish blow
11.07.2014 11:32:43 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - KETTLE Philips KPB43 1000 finish boil
11.07.2014 11:32:43 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - MEDIA_CENTER SONY MCS22 100 finish play
11.07.2014 11:32:43 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - PHOTO_CAMERA NIKON D5100 9 camera off
11.07.2014 11:32:43 [main] INFO  by.boika.electrical.functionality.ControlAppliances  - All appliances switch off
11.07.2014 11:32:43 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER Philips HPS32 100 begin to blow
11.07.2014 11:32:43 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER SONY HSY55 200 begin to blow
11.07.2014 11:32:43 [main] INFO  by.boika.electrical.main.Main  - 300
11.07.2014 16:58:42 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER Philips HPS32 100 begin to blow
11.07.2014 16:58:42 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER SONY HSY55 200 begin to blow
11.07.2014 16:58:42 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - KETTLE Philips KPB43 1000 begin boil
11.07.2014 16:58:42 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - MEDIA_CENTER SONY MCS22 100 begin play
11.07.2014 16:58:42 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - PHOTO_CAMERA NIKON D5100 9 camera on
11.07.2014 16:58:42 [main] INFO  by.boika.electrical.functionality.ControlAppliances  - All appliances switch on
11.07.2014 16:58:42 [main] INFO  by.boika.electrical.main.Main  - 1409
11.07.2014 16:58:42 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER Philips HPS32 100 finish blow
11.07.2014 16:58:42 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - HAIRDRYER SONY HSY55 200 finish blow
11.07.2014 16:58:42 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - KETTLE Philips KPB43 1000 finish boil
11.07.2014 16:58:42 [main] INFO  by.boika.electrical.model.AbstractElectricalAppliance  - MEDIA_CENTER SONY MCS22 100 finish play
